Country,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Total,"1,107,126","1,130,818","1,042,625","1,062,040","1,031,631","990,553","1,016,518","1,051,031","1,183,505","1,127,167"
Afghanistan,"2,813","3,165","2,017","1,648","1,617","2,196","10,527","8,328","12,513","19,538"
Albania,"5,754","5,137","4,711","3,612","3,364","3,186","3,828","4,653","5,773","5,722"
Algeria,"1,037","1,485","1,305","1,364","1,369","1,241","1,669","1,775","2,180","2,139"
American Samoa,14,19,14,,,,,,,
Angola,221,173,148,148,187,143,148,154,198,209
Anguilla,22,21,19,25,23,22,20,22,20,23
Antigua and Barbuda,444,437,359,368,337,344,369,290,324,322
Argentina,"5,353","5,780","4,399","4,473","4,359","4,372","3,874","3,730","4,091","3,482"
Armenia,"3,586","3,442","2,979","2,983","2,681","2,722","2,913","2,962","3,543","3,437"
Aruba,36,38,49,39,54,45,40,38,23,47
Australia,"2,464","2,622","2,512","2,343","2,414","2,759","2,809","3,034","3,239","2,906"
Austria,443,512,442,424,407,415,438,474,432,387
Azerbaijan,"1,071",834,781,728,663,637,672,676,784,881
Bahamas,682,751,652,668,619,630,654,725,656,725
Bahrain,96,120,104,119,104,115,122,145,138,130
Bangladesh,"11,753","16,651","14,819","16,707","14,705","12,099","14,645","13,570","18,723","14,693"
Barbados,585,603,465,455,460,428,384,376,371,373
Belarus,"2,390","2,407","2,038","1,964","1,659","1,970","2,015","1,994","2,127","1,919"
Belgium,642,686,592,567,574,675,632,662,691,625
Belize,"1,077","1,041",965,905,847,946,789,772,851,746
Benin,317,401,486,462,415,342,517,466,577,648
Bermuda,92,108,72,71,85,88,106,112,99,68
Bhutan,42,594,"6,109","10,137","10,198","8,954","7,298","6,325","4,217","2,940"
Bolivia,"2,436","2,837","2,253","2,173","1,948","2,071","1,719","1,626","1,595","1,510"
Bosnia and Herzegovina,"1,491","1,501",946,878,815,697,693,859,971,846
Botswana,41,55,66,76,80,53,58,61,78,112
Brazil,"12,195","14,701","12,258","11,763","11,441","11,033","10,429","11,424","13,812","14,989"
Brunei,18,26,20,25,19,21,25,21,31,24
Bulgaria,"2,960","3,133","2,570","2,661","2,440","2,844","2,981","2,688","2,670","2,184"
Burkina Faso,238,416,377,433,558,585,583,575,642,541
Burma,"3,403","13,621","12,925","16,518","17,383","12,565","11,144","12,808","13,065","12,897"
Burundi,255,"1,505",841,593,535,260,273,351,415,"1,094"
Cabo Verde,"1,916","2,238","1,668","1,808","1,684","1,673","1,154","1,253","2,242","2,618"
Cambodia,"3,713","3,771","2,986","2,745","2,473","2,624","2,536","1,868","3,173","4,056"
Cameroon,"3,771","3,463","4,161","4,754","3,815","3,908","3,943","4,374","4,899","4,668"
Canada,"15,109","16,140","13,328","12,800","12,932","13,181","11,586","12,673","12,793","11,484"
Cayman Islands,37,45,52,41,44,44,48,53,55,67
Central African Republic,88,107,101,134,116,213,155,234,202,178
Chad,96,102,120,171,155,111,119,175,136,205
Chile,"2,017","2,250","1,950","1,853","1,673","1,736","1,581","1,596","1,698","1,625"
"China, People's Republic","80,271","64,238","70,863","87,016","81,784","71,798","76,089","74,558","81,772","71,565"
Colombia,"30,213","27,849","22,406","22,635","20,931","21,131","18,175","17,316","18,610","17,956"
Comoros,,3,4,8,10,,9,5,4,4
"Congo, Democratic Republic","1,261","2,122","1,764","2,424","3,731","2,792","4,347","5,345","6,791","8,709"
"Congo, Republic",950,"1,563",968,"1,371","1,461","1,059",552,496,625,632
Costa Rica,"2,090","2,384","2,164","2,135","2,020","2,114","1,966","2,029","2,224","2,184"
Cote d'Ivoire,"1,645","2,159","1,621","1,302","1,760","1,486","1,477","1,497","1,617","1,810"
Croatia,455,496,357,349,336,353,297,348,388,375
Cuba,"49,500","38,954","33,573","36,452","32,820","32,219","46,679","54,396","66,516","65,028"
Curacao,,,,,,,27,22,35,34
Cyprus,141,142,122,101,107,126,129,113,131,117
Czechia,227,146,190,303,677,676,606,637,650,582
Czechoslovakia (former),862,865,750,466,159,74,74,58,62,52
Denmark,498,603,518,459,459,506,514,609,521,461
Djibouti,39,54,37,56,106,90,190,370,281,222
Dominica,454,484,366,287,125,244,345,229,298,510
Dominican Republic,"31,879","49,414","53,870","46,109","41,566","41,311","44,577","50,610","61,161","58,520"
Ecuador,"11,663","12,128","11,492","11,103","9,342","10,591","10,960","10,187","10,757","10,594"
Egypt,"8,712","8,844","8,978","7,778","8,988","10,294","11,477","12,085","12,045","9,834"
El Salvador,"19,659","19,909","18,806","18,667","16,256","18,260","19,273","19,487","23,449","25,109"
Equatorial Guinea,16,32,12,13,20,18,15,25,18,20
Eritrea,"1,270","1,928","1,656","2,102","2,643","2,138","2,002","2,220","2,267","2,449"
Estonia,287,282,260,191,227,211,220,189,211,176
Ethiopia,"12,917","15,462","14,266","13,793","14,544","13,097","12,300","11,394","13,232","14,637"
Fiji,"1,176","1,194","1,201","1,041",853,895,802,875,866,805
Finland,302,423,397,363,348,331,350,407,489,439
France,"4,935","4,569","3,919","3,653","3,862","4,425","4,284","4,693","5,159","4,782"
French Polynesia,26,30,16,21,30,,24,14,27,20
Gabon,82,171,138,204,197,127,167,146,165,150
Gambia,739,978,859,972,"1,159","1,018","1,111","1,142","1,247","1,134"
Georgia,"1,620","1,578","1,518","1,490","1,341","1,368","1,240","1,410","1,635","1,629"
Germany,"7,091","7,583","6,888","6,125","5,812","6,032","5,584","5,436","5,306","4,662"
Ghana,"8,195","8,401","7,429","8,798","10,592","10,265","7,115","6,186","6,949","8,455"
Greece,769,798,745,949,"1,054","1,361","1,235","1,211","1,451","1,314"
Grenada,784,748,664,579,671,687,633,525,585,544
Guatemala,"16,182","12,187","10,467","11,092","10,341","10,224","10,238","11,773","13,002","13,198"
Guinea,"1,735","1,725","1,379","1,555","1,656","1,518","1,375","1,389","1,501","1,348"
Guinea-Bissau,17,20,30,29,47,43,30,39,37,48
Guyana,"6,823","6,670","6,749","6,599","5,683","5,897","6,267","5,543","5,771","5,468"
Haiti,"26,007","24,280","22,582","22,111","22,818","20,351","15,274","16,967","23,584","21,824"
Honduras,"6,540","6,404","6,448","6,133","6,884","8,898","8,156","9,274","13,302","11,387"
Hong Kong,"3,373","2,651","2,432","2,306","2,104","2,226","2,278","2,085","2,510","2,415"
Hungary,"1,127","1,314","1,022","1,044","1,054","1,052",996,"1,095","1,048",972
Iceland,122,131,105,90,103,139,86,104,97,86
India,"63,352","57,304","69,162","69,013","66,434","68,458","77,908","64,116","64,687","60,394"
Indonesia,"3,606","3,679","3,032","2,856","2,603","2,731","2,139","2,084","2,129","1,914"
Iran,"13,852","18,553","14,182","14,822","12,916","12,863","11,615","13,114","13,298","13,791"
Iraq,"4,795","12,110","19,855","21,133","20,369","9,552","19,153","21,107","18,904","14,203"
Ireland,"1,465","1,637","1,507","1,371","1,514","1,626","1,605","1,607","1,759","1,485"
Israel,"5,851","5,612","4,515","3,826","4,153","3,996","3,805","3,965","4,142","3,802"
Italy,"2,514","2,892","2,579","2,443","2,673","2,960","3,298","3,544","4,078","3,655"
Jamaica,"18,477","21,783","19,825","19,662","20,705","19,400","19,026","17,642","23,350","21,905"
Japan,"6,821","7,690","6,264","6,161","6,061","5,925","5,545","5,395","5,207","4,635"
Jordan,"3,936","4,282","3,868","3,876","4,099","4,188","5,187","4,664","5,269","5,264"
Kazakhstan,"1,630","1,562","1,282","1,235","1,202","1,241","1,221","1,201","1,310","1,377"
Kenya,"6,998","9,880","7,421","7,762","7,043","6,123","5,884","5,602","6,274","6,957"
Kiribati,4,10,6,,6,,6,4,9,
North Korea,,67,35,36,49,48,142,55,47,32
South Korea,"26,666","25,859","22,227","22,824","20,846","23,166","20,423","17,138","21,801","19,194"
Kosovo,,,355,670,782,839,758,814,"1,020","1,014"
Kuwait,"1,104","1,124","1,037",973,"1,044",937,"1,057","1,055","1,186","1,177"
Kyrgyzstan,632,574,507,542,648,652,707,790,847,715
Laos,"2,198","1,688","1,200",956,949,923,806,917,856,685
Latvia,455,444,435,426,436,424,384,480,391,359
Lebanon,"4,254","3,831","3,487","3,295","2,879","2,783","3,245","2,813","2,971","2,818"
Lesotho,16,14,23,25,17,20,13,23,19,24
Liberia,"7,193","7,641","4,837","4,151","4,109","3,334","3,874","3,795","3,619","4,155"
Libya,285,296,355,357,315,376,524,734,642,780
Lithuania,967,"1,069",985,936,924,854,747,750,735,645
Luxembourg,28,30,22,24,19,40,26,27,34,33
Macau,205,158,143,130,120,106,105,99,109,109
Macedonia,"1,107","1,128",963,"1,078",906,895,960,"1,060","1,262","1,027"
Madagascar,77,71,80,83,79,95,86,72,88,60
Malawi,133,164,164,123,192,159,172,160,205,228
Malaysia,"1,945","2,014","1,714","2,273","2,605","2,477","2,622","2,749","3,382","4,109"
Maldives,D,6,5,3,3,5,13,8,11,5
Mali,523,576,528,629,734,667,604,587,598,544
Malta,66,58,74,51,62,43,39,58,65,75
Marshall Islands,39,48,37,38,50,46,56,32,32,23
Mauritania,844,597,495,393,410,354,320,298,317,287
Mauritius,83,110,84,101,77,83,81,96,110,96
Mexico,"189,989","164,920","139,120","143,446","146,406","135,028","134,052","158,619","174,534","170,581"
"Micronesia, Federated States",13,16,10,9,13,4,5,6,11,6
Moldova,"1,692","2,295","1,981","2,258","2,021","2,485","2,341","2,496","2,929","2,480"
Monaco,7,4,12,6,5,8,8,10,11,14
Mongolia,659,831,594,774,691,729,651,644,750,661
Montenegro,,,120,204,265,265,289,251,387,323
Montserrat,61,43,27,30,27,,38,14,14,12
Morocco,"4,425","5,447","5,013","4,399","3,656","3,336","3,605","3,710","4,586","4,229"
Mozambique,69,66,53,60,94,73,71,107,101,96
Namibia,46,53,60,43,59,57,44,86,87,130
Nepal,"4,093","4,514","7,115","10,166","11,312","13,046","12,357","12,926","12,851","11,610"
Netherlands,"1,240","1,499","1,321","1,085","1,091","1,142","1,195","1,309","1,319","1,056"
Netherlands Antilles (former),78,97,77,86,106,128,45,22,18,9
New Caledonia,5,13,6,5,3,6,6,9,5,4
New Zealand,893,947,919,803,814,921,796,855,846,798
Nicaragua,"3,614","4,137","3,565","3,401","3,046","3,048","2,886","3,324","3,486","3,072"
Niger,107,183,96,96,48,37,71,55,119,116
Nigeria,"12,475","15,253","13,376","11,824","13,575","13,840","12,828","11,542","14,380","13,539"
Norway,350,407,334,339,276,335,271,310,362,290
Oman,70,74,63,60,74,73,90,85,116,104
Pakistan,"19,719","21,555","18,258","15,546","14,740","13,251","18,612","18,057","19,313","17,408"
Palau,6,16,18,7,10,16,12,15,14,13
Panama,"1,678","1,806","1,536","1,374","1,281","1,234","1,095","1,052","1,029",889
Papua New Guinea,15,19,30,20,21,27,18,11,23,18
Paraguay,481,530,467,500,467,448,391,382,434,391
Peru,"15,184","16,957","14,247","14,064","12,609","12,564","10,606","10,148","10,940","10,115"
Philippines,"54,030","60,029","58,173","57,011","57,327","54,446","49,996","56,478","53,287","49,147"
Poland,"8,354","8,754","7,643","6,863","6,300","6,430","5,689","5,275","5,603","4,845"
Portugal,772,946,755,821,811,918,892,857,"1,006",939
Qatar,151,134,148,193,141,191,202,229,272,224
Romania,"4,930","4,910","4,003","3,882","3,748","3,773","3,246","3,376","3,554","2,953"
Russia,"11,695","8,238","6,718","7,944","9,969","9,753","9,079","8,799","9,297","8,918"
Rwanda,378,952,489,520,592,540,555,732,"1,357","1,394"
Saint Kitts and Nevis,363,310,339,350,311,259,263,222,250,238
Saint Lucia,946,"1,027",872,785,919,853,844,739,777,777
Saint Vincent and the Grenadines,568,591,576,468,503,529,448,415,422,361
Samoa,227,250,219,267,238,237,239,207,219,194
Sao Tome and Principe,7,11,10,9,12,6,5,6,12,10
Saudi Arabia,"1,194","1,418","1,263","1,396","1,343","1,463","1,696","1,744","2,117","2,135"
Senegal,"1,149","1,524","1,285","1,424","1,615","1,340","1,273","1,244","1,533","1,470"
Serbia,,,20,244,704,866,"1,143","1,278","1,351","1,410"
Serbia and Montenegro (former),"3,255","3,166","2,196","1,398",801,653,267,232,202,144
Seychelles,16,10,8,15,7,6,7,11,16,10
Sierra Leone,"2,795","2,687","2,011","1,985","1,688","1,651","1,740","1,599","1,535","2,058"
Singapore,922,832,774,690,712,835,779,781,812,818
Sint Maarten,,,,,,,45,45,42,35
Slovakia,653,706,538,594,528,507,460,424,483,388
Slovenia,79,108,74,69,86,62,78,107,119,108
Somalia,"10,745","13,390","4,558","4,451","5,204","3,764","5,190","6,796","6,958","7,404"
South Africa,"2,723","3,171","2,758","2,649","2,781","2,629","2,676","2,907","3,023","2,912"
South Sudan,,,,,17,59,74,127,124,160
Soviet Union (former),"5,270","5,911","4,978","3,687","1,296","1,264","1,136","1,022","1,042",939
Spain,"1,621","1,769","1,684","1,890","1,842","2,480","2,928","3,303","3,519","3,045"
Sri Lanka,"1,935","2,009","2,036","2,053","1,994","1,847","1,767","1,763","1,913","1,627"
Sudan,"3,598","3,577","2,397","2,628","2,471","1,945","2,442","3,580","3,159","3,515"
Suriname,218,227,216,196,187,178,158,134,156,136
Swaziland,18,42,22,19,24,15,23,19,20,19
Sweden,"1,019","1,138","1,097",979,968,"1,106",954,"1,066","1,144",950
Switzerland,720,798,675,615,635,697,656,640,743,565
Syria,"2,641","2,442","2,555","2,785","3,014","3,366","3,540","3,840","4,800","5,877"
Taiwan,"9,073","8,038","6,732","6,154","5,331","5,385","4,697","4,888","5,120","4,858"
Tajikistan,231,265,299,382,411,550,516,595,593,652
Tanzania,838,"2,773","1,850","1,427","1,516",837,774,799,788,"1,415"
Thailand,"6,637","10,444","9,384","9,962","9,459","7,583","6,197","7,502","7,039","6,311"
Togo,"1,661","1,680","1,563","1,506","1,756","1,257","1,612","1,547","1,938","1,572"
Tonga,365,379,343,408,276,348,320,327,283,262
Trinidad and Tobago,"5,937","6,256","5,435","5,023","5,214","4,724","3,988","3,212","3,469","3,100"
Tunisia,410,416,418,440,422,445,429,518,518,535
Turkey,"4,210","4,958","4,483","4,403","4,162","4,144","3,834","4,201","4,469","4,844"
Turkmenistan,274,290,224,260,223,210,254,226,235,251
Turks and Caicos Islands,35,31,29,33,30,50,40,38,39,35
Uganda,"1,174","1,364","1,085","1,239","1,340","1,350","1,409","1,664","1,649","1,898"
Ukraine,"10,813","11,223","8,477","8,292","7,642","8,193","7,752","7,987","10,422","10,135"
United Arab Emirates,693,697,779,707,854,910,"1,039","1,193","1,370","1,314"
United Kingdom,"14,348","15,748","12,792","11,572","12,014","12,984","12,225","12,592","12,673","10,948"
United States,216,181,201,269,279,319,358,370,468,409
Uruguay,"1,451","1,775","1,331","1,553","1,374","1,352","1,128","1,078",972,"1,001"
Uzbekistan,"6,375","5,467","4,770","5,056","4,726","4,382","5,194","3,977","4,359","4,095"
Venezuela,"10,514","11,154","9,409","9,183","9,387","9,572","8,427","9,144","10,772","11,809"
Vietnam,"31,497","29,234","30,632","34,157","28,304","27,101","30,283","30,832","41,451","38,231"
"Virgin Islands, British",53,46,46,37,39,45,56,38,40,25
